iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
800,0.0905883979173,0.0906101444869,0.0905912445348,1.0,1.0,1.0,400.758656153
900,0.0905300749446,0.0905527457315,0.0905334860595,1.0,1.0,1.0,450.780158852
1000,0.090465726877,0.0904900257208,0.0904685484276,1.0,1.0,1.0,500.816225876
1100,0.0903471937153,0.0903727564262,0.0903474600354,1.0,1.0,1.0,550.997849665
1200,0.0902872889766,0.0903138424808,0.0902877279927,1.0,1.0,1.0,601.185777333
1300,0.0901987868639,0.0902269884158,0.0902001585228,1.0,1.0,1.0,651.272341186
1400,0.0901209862092,0.0901504132821,0.0901228784646,1.0,1.0,1.0,701.230337207
1500,0.0900470789275,0.0900770472734,0.0900482089533,1.0,1.0,1.0,751.309757495
1600,0.0899688824208,0.0900005603047,0.0899675856746,1.0,1.0,1.0,801.322535311
1700,0.0898915872381,0.0899238146448,0.0898929715907,1.0,1.0,1.0,851.359647829
1800,0.0898374840423,0.0898704897004,0.08983834131,1.0,1.0,1.0,901.472583047
1900,0.0897746745961,0.0898091919762,0.0897775619175,1.0,1.0,1.0,951.504055142
2000,0.0896204478767,0.0896586328555,0.0896281315331,1.0,1.0,1.0,1001.55783691
2100,0.0894951073315,0.0895352146751,0.0895044514902,1.0,1.0,1.0,1051.54605738
2200,0.0893790342525,0.0894226628759,0.0893908145982,1.0,1.0,1.0,1101.42033958
2300,0.0892473299485,0.0892943013134,0.0892628134552,1.0,1.0,1.0,1151.32690227
2400,0.0891455908943,0.0891942025345,0.0891609674732,1.0,1.0,1.0,1201.14808112
2500,0.0890571836555,0.0891057603559,0.0890742207379,1.0,1.0,1.0,1251.05938451
2600,0.0889310561138,0.0889831626383,0.0889516389057,1.0,1.0,1.0,1300.98295037
2700,0.088775431668,0.0888295634129,0.0887964753775,1.0,1.0,1.0,1350.8958482
2800,0.0886716712306,0.0887271029671,0.0886956086266,1.0,1.0,1.0,1400.79177471
2900,0.0885035041453,0.088564330527,0.0885290861244,1.0,1.0,1.0,1450.68762368
3000,0.0883759442621,0.088437984581,0.0884068570138,1.0,1.0,1.0,1500.70101399
3100,0.0881158770084,0.0881819515864,0.0881577546472,1.0,1.0,1.0,1550.68980118
3200,0.0879032123678,0.0879738224835,0.0879461253603,1.0,1.0,1.0,1600.67362459
3300,0.0877395736394,0.0878148510774,0.0877819292127,1.0,1.0,1.0,1650.76096689
3400,0.087530241108,0.0876111768195,0.0875798826556,1.0,1.0,1.0,1700.78807972
3500,0.0873921886594,0.0874763666915,0.0874428784035,1.0,1.0,1.0,1750.86225236
3600,0.0871199069478,0.0872068660002,0.0871768712036,1.0,1.0,1.0,1800.9781115
3700,0.0868062573396,0.0869012597191,0.0868638183348,1.0,1.0,1.0,1851.11415644
3800,0.0866778304084,0.0867777628104,0.0867373839267,1.0,1.0,1.0,1901.21265407
3900,0.0865103193604,0.0866127919732,0.0865698669583,1.0,1.0,1.0,1951.34989022
4000,0.086402778669,0.086507363099,0.0864675736379,1.0,1.0,1.0,2001.51833526
4100,0.0862892407753,0.0863952164904,0.0863523816726,1.0,1.0,1.0,2051.66214021
4200,0.0861617130477,0.0862707299985,0.0862289455045,1.0,1.0,1.0,2101.74607211
4300,0.0859079799296,0.0860322514576,0.0859811711845,1.0,1.0,1.0,2151.8623998
4400,0.0857613296717,0.0858865410815,0.0858380216174,1.0,1.0,1.0,2201.96610578
4500,0.0856314788436,0.0857653666592,0.0857058550321,1.0,1.0,1.0,2252.1076349
4600,0.0855552932259,0.0856909824368,0.0856278104183,1.0,1.0,1.0,2302.15520801
4700,0.0854286244383,0.0855673344751,0.0855017222449,1.0,1.0,1.0,2352.06854231
4800,0.0853106285457,0.0854527724846,0.0853842390269,1.0,1.0,1.0,2402.11829825
4900,0.0852011360229,0.0853466428606,0.0852749431277,1.0,1.0,1.0,2452.28184314
5000,0.0850886006133,0.0852416821817,0.0851620564114,1.0,1.0,1.0,2502.38880545,optimal
